<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.06.30	18:00:00	101198.13	101336.85	99977.97	100853.08	1799	0	3004
2025.06.30	19:00:00	100856.93	101431.88	100668.37	101301.76	1797	0	3004
2025.06.30	20:00:00	101314.09	101402.08	100559.01	101149.95	1800	0	3004
2025.06.30	21:00:00	101157.58	101604.08	100426.30	100819.39	1798	0	3004
2025.06.30	22:00:00	100818.57	101697.97	100584.03	101511.71	1800	0	3004
2025.06.30	23:00:00	101534.59	102498.03	101246.69	101646.22	1800	0	3004
2025.07.01	00:00:00	101638.80	102605.51	101340.59	102390.08	1799	0	3004
2025.07.01	01:00:00	102359.40	102410.75	101708.29	102323.85	1800	0	3004
2025.07.01	02:00:00	102317.53	103129.60	102074.50	102890.67	1800	0	3004
2025.07.01	03:00:00	102885.94	103005.69	100648.59	101513.54	1800	0	3004
2025.07.01	04:00:00	101540.70	102128.65	100445.06	100782.18	1800	0	2103
2025.07.01	05:00:00	100794.76	100880.60	99088.17	99680.58	1800	0	2103
2025.07.01	06:00:00	99697.11	100942.49	99603.17	100942.49	1800	0	2103
2025.07.01	07:00:00	100914.27	101047.69	100159.45	100162.48	1798	0	3004
2025.07.01	08:00:00	100164.60	101219.28	100001.98	101219.28	1800	0	3004
2025.07.01	09:00:00	101249.59	101526.31	100782.51	101237.05	1800	0	3004
2025.07.01	10:00:00	101212.99	101825.90	100739.49	101310.18	1800	0	3004
2025.07.01	11:00:00	101315.74	103152.75	101146.09	103141.02	1799	0	3004
2025.07.01	12:00:00	103106.26	103529.24	101759.96	101890.94	1800	0	3004
2025.07.01	13:00:00	101908.84	102118.63	101269.06	101473.06	1798	0	3004
2025.07.01	14:00:00	101460.64	101932.18	100669.08	100743.66	1800	0	3004
2025.07.01	15:00:00	100741.04	100968.88	99338.76	100288.87	1800	0	3004
2025.07.01	16:00:00	100334.23	100584.24	99378.74	100419.77	1799	0	3004
2025.07.01	17:00:00	100399.43	101785.83	100295.72	101733.03	1800	0	3004
2025.07.01	18:00:00	101718.32	102480.10	101147.87	101186.48	1800	0	3004
2025.07.01	19:00:00	101205.55	102131.63	100888.56	101463.00	1799	0	3004
2025.07.01	20:00:00	101452.43	102058.42	101180.28	101505.40	1800	0	3004
2025.07.01	21:00:00	101481.77	101643.25	100449.44	100963.17	1799	0	3004
2025.07.01	22:00:00	100991.53	101680.38	100547.70	101039.17	1800	0	3004
2025.07.01	23:00:00	101027.17	101327.54	99942.97	100506.86	1800	0	3004
2025.07.02	00:00:00	100483.78	100769.32	99175.57	99558.72	1800	0	3004
2025.07.02	01:00:00	99581.39	100329.50	98663.99	98747.60	1800	0	3004
2025.07.02	02:00:00	98717.39	99507.10	98640.23	99111.16	1800	0	3004
2025.07.02	03:00:00	99106.05	99699.35	98453.90	98947.42	1800	0	2103
2025.07.02	04:00:00	98940.77	99139.27	98296.02	98562.86	1800	0	2103
2025.07.02	05:00:00	98558.70	99760.80	98527.99	98786.39	1799	0	2103
2025.07.02	06:00:00	98752.60	99745.61	98735.01	99415.13	1800	0	2103
2025.07.02	07:00:00	99450.91	100187.03	99304.52	99965.57	1800	0	3004
2025.07.02	08:00:00	99954.06	100253.87	99136.04	99690.11	1800	0	3004
2025.07.02	09:00:00	99676.21	100265.59	99440.65	99861.92	1799	0	3004
2025.07.02	10:00:00	99853.45	100892.20	99757.28	100757.62	1800	0	3004
2025.07.02	11:00:00	100789.19	101268.91	100204.53	100623.72	1800	0	3004
2025.07.02	12:00:00	100634.08	101278.42	99061.97	99147.96	1800	0	3004
2025.07.02	13:00:00	99154.55	100641.28	99152.65	100245.53	1798	0	3004
2025.07.02	14:00:00	100258.32	100507.83	97707.79	97914.19	1799	0	3004
2025.07.02	15:00:00	97907.96	98409.81	97016.69	97209.74	1800	0	3004
2025.07.02	16:00:00	97220.63	98274.03	97023.70	98021.57	1799	0	3004
2025.07.02	17:00:00	98014.86	98154.54	97509.83	97737.22	1800	0	3004
2025.07.02	18:00:00	97679.81	98116.19	97224.25	97866.26	1800	0	3004
2025.07.02	19:00:00	97891.79	98754.32	97055.75	97173.39	1800	0	3004
2025.07.02	20:00:00	97156.07	97852.96	96466.80	97003.86	1799	0	3004
2025.07.02	21:00:00	97010.01	97484.05	96619.05	97311.17	1800	0	3004
2025.07.02	22:00:00	97333.22	97528.60	96703.08	97142.60	1800	0	3004
2025.07.02	23:00:00	97127.30	98368.08	96173.68	97850.08	1799	0	3004
2025.07.03	00:00:00	97855.46	99313.26	97838.92	98662.69	1800	0	3004
2025.07.03	01:00:00	98654.76	99632.96	98508.84	98540.70	1800	0	3004
2025.07.03	02:00:00	98548.67	99376.99	98327.43	98863.05	1799	0	3004
2025.07.03	03:00:00	98835.65	100011.48	98466.79	99852.28	1799	0	2103
2025.07.03	04:00:00	99854.26	101371.50	99726.49	101196.70	1799	0	2103
2025.07.03	05:00:00	101223.87	101223.87	99415.11	99448.57	1799	0	2103
2025.07.03	06:00:00	99468.34	101151.70	99190.72	100848.87	1800	0	2103
2025.07.03	07:00:00	100838.89	101482.88	100126.91	101453.07	1800	0	3004
2025.07.03	08:00:00	101440.15	102626.47	101338.62	102437.05	1800	0	3004
2025.07.03	09:00:00	102409.68	102694.63	101803.40	102297.29	1800	0	3004
2025.07.03	10:00:00	102294.55	104028.30	102294.55	104004.69	1799	0	3004
2025.07.03	11:00:00	103994.81	104378.91	103299.98	103979.45	1800	0	3004
2025.07.03	12:00:00	103999.05	104955.49	103834.14	104698.94	1800	0	3004
2025.07.03	13:00:00	104728.32	105265.76	104195.37	104348.62	1800	0	3004
2025.07.03	14:00:00	104351.64	105245.55	104116.76	104401.40	1800	0	3004
2025.07.03	15:00:00	104410.93	104968.23	104286.22	104729.92	1800	0	3004
2025.07.03	16:00:00	104699.44	105512.36	104631.38	105324.33	1798	0	3004
2025.07.03	17:00:00	105333.73	106858.99	105301.20	106704.42	1800	0	3004
2025.07.03	18:00:00	106679.92	107049.93	105863.93	106247.89	1799	0	3004
2025.07.03	19:00:00	106251.61	107123.41	106058.84	106812.97	1800	0	3004
2025.07.03	20:00:00	106821.60	106846.04	105286.77	106022.06	1800	0	3004
2025.07.03	21:00:00	106043.73	107903.23	105259.97	107903.23	1800	0	3004
2025.07.03	22:00:00	107924.45	109282.62	107573.49	108966.18	1800	0	3004
2025.07.03	23:00:00	108948.06	109572.50	108122.27	109451.69	1800	0	3004
2025.07.04	00:00:00	109509.86	109628.70	108676.41	108989.73	1800	0	3004
2025.07.04	01:00:00	109009.95	109323.60	108508.29	109007.14	1800	0	3004
2025.07.04	02:00:00	109003.87	109010.20	107149.21	107780.47	1800	0	3004
2025.07.04	03:00:00	107767.73	108558.09	107417.11	108555.01	1799	0	2103
2025.07.04	04:00:00	108509.15	108860.19	107704.54	107906.17	1800	0	2103
2025.07.04	05:00:00	107927.71	108533.36	107622.91	107901.34	1800	0	2103
2025.07.04	06:00:00	107886.76	107960.61	106052.15	106954.88	1800	0	2103
2025.07.04	07:00:00	106949.15	108092.09	106871.59	107094.73	1799	0	3004
2025.07.04	08:00:00	107117.75	107257.28	106537.88	106819.41	1800	0	3004
2025.07.04	09:00:00	106828.97	108182.00	106461.23	107790.43	1800	0	3004
2025.07.04	10:00:00	107803.65	108283.49	107029.99	107417.22	1800	0	3004
2025.07.04	11:00:00	107420.30	107828.67	106629.78	106965.00	1800	0	3004
2025.07.04	12:00:00	106982.87	107403.05	105760.29	105797.79	1800	0	3004
2025.07.04	13:00:00	105783.16	106494.80	104509.05	105080.39	1799	0	3004
2025.07.04	14:00:00	105056.92	105127.64	104044.51	104240.27	1799	0	3004
2025.07.04	15:00:00	104227.92	105348.75	103963.24	104815.54	1800	0	3004
2025.07.04	16:00:00	104786.84	106369.68	104632.26	106290.80	1800	0	3004
2025.07.04	17:00:00	106298.65	106746.24	105218.05	105786.46	1800	0	3004
2025.07.04	18:00:00	105764.49	105931.44	104785.10	104966.16	1799	0	3004
2025.07.04	19:00:00	104929.64	105861.72	104809.92	105369.52	1799	0	3004
2025.07.04	20:00:00	105347.85	105710.56	104549.84	105113.90	1800	0	3004
2025.07.04	21:00:00	105094.07	105389.45	103883.04	104529.92	1800	0	3004
2025.07.04	22:00:00	104527.30	104707.50	103767.24	104338.58	1800	0	3004
2025.07.04	23:00:00	104299.13	105595.67	104275.63	104538.99	1799	0	3004
2025.07.05	00:00:00	104530.87	106038.14	104500.74	105881.37	1800	0	3004
2025.07.05	01:00:00	105846.55	106030.95	104609.62	104639.57	1800	0	3004
2025.07.05	02:00:00	104621.45	105581.52	104473.38	104756.67	1799	0	3004
2025.07.05	03:00:00	104755.20	105675.28	104319.23	105246.39	1800	0	3004
2025.07.05	04:00:00	105215.86	105332.87	103613.34	104401.84	1800	0	3004
2025.07.05	05:00:00	104402.40	105622.21	104253.21	104956.19	1800	0	3004
2025.07.05	06:00:00	104935.90	105224.18	103814.90	104320.38	1799	0	3004
2025.07.05	07:00:00	104280.22	104837.33	103841.42	104473.54	1799	0	3004
