<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.01.02	18:45:00	99106.95	99242.69	98699.47	98823.27	450	0	2666
2025.01.02	19:00:00	98818.00	99028.97	98469.72	98869.33	450	0	2666
2025.01.02	19:15:00	98884.40	99347.11	98845.71	99056.71	450	0	2666
2025.01.02	19:30:00	99066.33	99068.71	98450.60	98639.13	450	0	2666
2025.01.02	19:45:00	98650.31	99474.25	98626.32	99395.01	450	0	2666
2025.01.02	20:00:00	99425.69	99820.33	99118.36	99712.48	450	0	2666
2025.01.02	20:15:00	99698.97	100037.26	99498.97	99587.11	450	0	2666
2025.01.02	20:30:00	99604.67	99750.62	98951.80	99228.36	450	0	2666
2025.01.02	20:45:00	99229.94	99664.70	99219.88	99642.15	450	0	2666
2025.01.02	21:00:00	99629.54	101061.95	99547.55	100953.91	450	0	2666
2025.01.02	21:15:00	100961.87	101024.00	100444.48	100570.06	450	0	2666
2025.01.02	21:30:00	100604.77	101094.04	100284.75	100576.76	450	0	2666
2025.01.02	21:45:00	100551.56	101683.70	100526.36	101586.03	450	0	2666
2025.01.02	22:00:00	101635.04	101635.04	101132.67	101477.50	450	0	2666
2025.01.02	22:15:00	101484.16	102243.70	101469.94	101754.42	450	0	2666
2025.01.02	22:30:00	101778.17	102067.61	101716.88	101882.31	450	0	2666
2025.01.02	22:45:00	101883.81	102183.04	101704.85	101829.91	449	0	2666
2025.01.02	23:00:00	101803.60	102293.13	101734.84	102186.19	450	0	2666
2025.01.02	23:15:00	102179.16	102809.07	102006.73	102557.63	450	0	2666
2025.01.02	23:30:00	102570.32	102823.50	102158.11	102823.50	450	0	2666
2025.01.02	23:45:00	102799.03	103286.96	102679.84	103209.36	450	0	2666
2025.01.03	00:00:00	103172.66	103482.93	102919.63	103462.91	450	0	2666
2025.01.03	00:15:00	103459.89	103554.53	102131.08	102131.08	450	0	2666
2025.01.03	00:30:00	102123.31	102297.78	101787.61	102043.70	450	0	2666
2025.01.03	00:45:00	102032.61	102157.02	101272.00	101303.83	449	0	2666
2025.01.03	01:00:00	101316.83	101316.83	100789.62	100897.52	450	0	2666
2025.01.03	01:15:00	100893.32	101178.75	100570.89	101061.34	449	0	2666
2025.01.03	01:30:00	101080.62	101329.31	100860.59	101216.02	450	0	2666
2025.01.03	01:45:00	101192.45	101208.96	100830.72	100928.25	450	0	2666
2025.01.03	02:00:00	100931.73	101054.23	100383.31	100527.39	450	0	2666
2025.01.03	02:15:00	100533.91	100983.55	100379.35	100617.84	450	0	2666
2025.01.03	02:30:00	100605.38	100607.25	100210.25	100576.38	450	0	2666
2025.01.03	02:45:00	100583.20	101514.99	100567.05	101311.34	450	0	2666
2025.01.03	03:00:00	101335.42	101716.60	101024.61	101614.92	450	0	2666
2025.01.03	03:15:00	101616.78	102078.19	101616.78	102010.12	450	0	2666
2025.01.03	03:30:00	102004.08	102240.98	101787.28	102032.98	450	0	2666
2025.01.03	03:45:00	102020.38	102406.77	101943.13	102390.89	450	0	2666
2025.01.03	04:00:00	102399.05	102621.68	102185.95	102561.51	450	0	2666
2025.01.03	04:15:00	102523.41	102570.38	101814.55	102011.17	450	0	2666
2025.01.03	04:30:00	102033.51	102092.61	101577.70	101982.44	450	0	2666
2025.01.03	04:45:00	101949.82	102297.48	101899.41	102234.05	450	0	2666
2025.01.03	05:00:00	102220.22	102410.05	101699.80	101903.25	450	0	2666
2025.01.03	05:15:00	101925.23	102388.42	101893.44	102265.25	449	0	2666
2025.01.03	05:30:00	102289.39	102562.30	101794.96	102261.75	450	0	2666
2025.01.03	05:45:00	102257.79	102734.50	102093.15	102322.87	450	0	2666
2025.01.03	06:00:00	102348.03	102492.82	102043.14	102435.29	450	0	2666
2025.01.03	06:15:00	102442.85	102627.89	102060.11	102310.78	450	0	2666
2025.01.03	06:30:00	102285.20	103145.64	102254.29	103030.87	449	0	2666
2025.01.03	06:45:00	103037.84	103037.84	102085.72	102259.12	450	0	2666
2025.01.03	07:00:00	102258.22	102912.39	102258.22	102856.12	450	0	2666
2025.01.03	07:15:00	102835.87	103044.36	102439.60	102523.78	450	0	2666
2025.01.03	07:30:00	102541.59	102541.59	101949.06	102382.81	450	0	2666
2025.01.03	07:45:00	102390.58	102500.68	101979.98	102089.36	450	0	2666
2025.01.03	08:00:00	102077.75	102154.81	101740.96	101900.25	450	0	2666
2025.01.03	08:15:00	101903.29	102035.22	101701.05	101800.26	450	0	2666
2025.01.03	08:30:00	101813.81	102024.98	101556.33	101674.64	450	0	2666
2025.01.03	08:45:00	101650.84	102302.61	101285.78	102295.56	449	0	2666
2025.01.03	09:00:00	102286.81	102374.52	102095.27	102145.75	450	0	2666
2025.01.03	09:15:00	102162.31	102231.80	101756.72	101841.69	450	0	2666
2025.01.03	09:30:00	101845.65	101874.16	101027.88	101136.20	450	0	2666
2025.01.03	09:45:00	101145.19	101410.19	100936.79	101206.40	450	0	2666
2025.01.03	10:00:00	101234.00	101451.67	101105.12	101279.11	450	0	2666
2025.01.03	10:15:00	101268.22	101670.33	101211.86	101319.10	449	0	2666
2025.01.03	10:30:00	101327.69	101853.81	101308.32	101467.68	450	0	2666
2025.01.03	10:45:00	101435.13	101671.48	101098.72	101139.03	450	0	2666
2025.01.03	11:00:00	101136.69	101170.73	100050.85	100223.09	450	0	2666
2025.01.03	11:15:00	100213.24	100404.63	100011.73	100398.78	450	0	2666
2025.01.03	11:30:00	100382.96	100574.20	100186.00	100287.32	450	0	2666
2025.01.03	11:45:00	100286.92	100747.41	100081.04	100713.72	450	0	2666
2025.01.03	12:00:00	100712.59	100955.32	100614.89	100694.24	450	0	2666
2025.01.03	12:15:00	100703.10	100874.27	99859.45	100456.57	450	0	2666
2025.01.03	12:30:00	100462.02	100942.66	100434.00	100769.41	450	0	2666
2025.01.03	12:45:00	100738.46	100808.05	100270.66	100416.00	450	0	2666
2025.01.03	13:00:00	100392.61	100466.78	99689.66	99768.34	450	0	2666
2025.01.03	13:15:00	99757.97	100026.96	99388.85	99901.32	450	0	2666
2025.01.03	13:30:00	99905.45	100276.35	99774.18	100081.25	449	0	2666
2025.01.03	13:45:00	100075.84	100633.53	99834.09	100560.98	450	0	2666
2025.01.03	14:00:00	100577.82	100610.82	100179.80	100505.13	450	0	2666
2025.01.03	14:15:00	100494.51	101158.04	100446.86	100864.65	450	0	2666
2025.01.03	14:30:00	100811.58	101134.40	100700.60	101073.44	450	0	2666
2025.01.03	14:45:00	101044.96	101448.16	100814.84	100925.56	450	0	2666
2025.01.03	15:00:00	100944.59	101473.11	100661.06	101035.42	450	0	2666
2025.01.03	15:15:00	101038.10	101769.26	100873.61	101552.81	450	0	2666
2025.01.03	15:30:00	101568.36	101587.04	101130.77	101168.72	450	0	2666
2025.01.03	15:45:00	101163.58	101472.86	101038.17	101243.53	450	0	2666
2025.01.03	16:00:00	101225.32	101264.09	100279.36	100308.63	450	0	2666
2025.01.03	16:15:00	100313.35	100660.74	99743.70	99747.32	450	0	2666
2025.01.03	16:30:00	99748.94	100288.88	99629.43	99969.48	450	0	2666
2025.01.03	16:45:00	100016.63	100425.14	99847.57	100309.02	450	0	2666
2025.01.03	17:00:00	100304.91	100965.57	100252.40	100839.68	450	0	2666
2025.01.03	17:15:00	100840.70	100879.00	100325.58	100648.00	450	0	2666
2025.01.03	17:30:00	100645.13	100993.10	100124.03	100124.03	450	0	2666
2025.01.03	17:45:00	100100.41	100351.21	99936.08	100236.64	450	0	2666
2025.01.03	18:00:00	100270.75	100782.70	100163.26	100643.43	449	0	2666
2025.01.03	18:15:00	100622.41	101083.85	100569.72	100583.09	450	0	2666
2025.01.03	18:30:00	100614.25	100855.96	100309.58	100440.76	450	0	2666
2025.01.03	18:45:00	100454.27	100508.65	99824.83	100264.51	450	0	2666
2025.01.03	19:00:00	100249.82	100250.63	99509.26	99687.67	450	0	2666
2025.01.03	19:15:00	99700.50	99845.46	99123.94	99482.23	450	0	2666
2025.01.03	19:30:00	99461.11	100137.18	99461.11	99963.89	450	0	2666
2025.01.03	19:45:00	99948.23	100054.80	99329.14	99618.11	450	0	2666
2025.01.03	20:00:00	99602.08	99602.08	99078.86	99431.34	450	0	2666
2025.01.03	20:15:00	99419.67	99818.91	99359.65	99818.91	450	0	2666
2025.01.03	20:30:00	99777.34	100043.39	99708.76	99849.70	450	0	2666
2025.01.03	20:45:00	99837.72	100246.95	99558.01	100098.40	450	0	2666
2025.01.03	21:00:00	100059.79	100708.74	100032.40	100423.80	450	0	2666
2025.01.03	21:15:00	100444.85	100444.85	99480.98	99582.81	450	0	2666
2025.01.03	21:30:00	99571.91	99995.89	99443.31	99725.76	450	0	2666
2025.01.03	21:45:00	99725.85	99886.58	98987.62	99091.78	450	0	2666
2025.01.03	22:00:00	99130.94	99713.52	98928.42	99649.74	450	0	2666
2025.01.03	22:15:00	99669.19	100196.93	99577.84	100036.25	450	0	2666
2025.01.03	22:30:00	100002.29	100216.55	99688.71	99933.78	450	0	2666
2025.01.03	22:45:00	99913.61	100321.59	99848.76	99887.82	450	0	2666
2025.01.03	23:00:00	99868.43	99878.93	99393.44	99497.55	449	0	2666
2025.01.03	23:15:00	99516.68	99953.68	99409.54	99767.99	450	0	2666
2025.01.03	23:30:00	99782.09	100562.37	99782.09	100562.37	450	0	2666
2025.01.03	23:45:00	100553.50	101011.27	100543.62	100831.42	450	0	2666
2025.01.04	00:00:00	100847.31	101868.54	100763.68	101769.86	450	0	2666
2025.01.04	00:15:00	101789.27	101848.10	101150.86	101309.61	450	0	2666
2025.01.04	00:30:00	101320.45	101922.80	101180.64	101765.38	450	0	2666
2025.01.04	00:45:00	101765.68	102206.33	101740.59	101761.33	450	0	2666
2025.01.04	01:00:00	101736.31	102540.31	101676.51	102443.46	450	0	2666
2025.01.04	01:15:00	102462.72	102910.67	102444.34	102628.29	450	0	2666
2025.01.04	01:30:00	102628.21	102798.36	102100.51	102284.96	450	0	2666
2025.01.04	01:45:00	102266.00	102502.74	101892.42	102083.60	449	0	2666
2025.01.04	02:00:00	102081.02	102221.63	101754.91	101980.85	450	0	2666
2025.01.04	02:15:00	101979.75	101979.75	101417.92	101811.06	450	0	2666
2025.01.04	02:30:00	101802.99	103062.56	101781.36	102936.69	450	0	2666
2025.01.04	02:45:00	102927.13	103641.24	102847.69	103430.78	450	0	2666
2025.01.04	03:00:00	103415.55	103884.12	103145.95	103273.07	450	0	2666
2025.01.04	03:15:00	103259.71	103616.99	102992.29	103248.11	450	0	2666
2025.01.04	03:30:00	103268.33	103657.33	103124.59	103373.86	450	0	2666
2025.01.04	03:45:00	103383.41	103437.67	102466.08	102546.24	450	0	2666
2025.01.04	04:00:00	102534.91	103091.41	102504.14	102636.42	450	0	2666
2025.01.04	04:15:00	102620.35	102694.78	102144.01	102442.42	450	0	2666
2025.01.04	04:30:00	102444.36	102467.96	101786.25	101940.82	450	0	2666
2025.01.04	04:45:00	101937.08	101974.96	101341.97	101740.44	450	0	2666
2025.01.04	05:00:00	101727.22	102085.36	101609.13	101855.67	449	0	2666
2025.01.04	05:15:00	101845.00	102444.84	101779.44	102231.59	449	0	2666
2025.01.04	05:30:00	102229.26	102941.28	102180.56	102893.02	450	0	2666
2025.01.04	05:45:00	102912.07	102927.05	102229.09	102478.17	450	0	2666
2025.01.04	06:00:00	102514.54	103008.15	102514.54	102852.26	449	0	2666
2025.01.04	06:15:00	102877.91	103027.05	102342.42	102548.36	450	0	2666
2025.01.04	06:30:00	102543.97	102682.81	102100.55	102388.23	450	0	2666
2025.01.04	06:45:00	102374.27	103096.58	102372.87	102928.80	450	0	2666
2025.01.04	07:00:00	102924.47	103070.96	102640.87	102968.09	450	0	2666
2025.01.04	07:15:00	102964.50	103665.72	102947.49	103332.87	449	0	2666
2025.01.04	07:30:00	103342.99	103363.52	102607.67	102656.49	449	0	2666
2025.01.04	07:45:00	102673.46	102673.46	101634.47	101634.47	450	0	2666
2025.01.04	08:00:00	101627.06	101882.93	101532.98	101650.31	450	0	2666
2025.01.04	08:15:00	101655.95	102086.29	101569.51	101822.73	450	0	2666
2025.01.04	08:30:00	101800.56	102058.08	101530.82	101808.84	450	0	2666
2025.01.04	08:45:00	101798.67	102099.32	101563.02	101964.59	450	0	2666
2025.01.04	09:00:00	101989.82	102563.17	101909.91	102499.45	450	0	2666
2025.01.04	09:15:00	102495.45	102688.53	102174.32	102192.44	450	0	2666
2025.01.04	09:30:00	102198.84	102306.34	101924.72	101958.69	450	0	2666
2025.01.04	09:45:00	101978.12	102201.03	101717.17	102079.15	450	0	2666
2025.01.04	10:00:00	102085.99	102438.02	101815.20	102346.00	450	0	2666
2025.01.04	10:15:00	102369.27	102369.27	101590.88	101590.88	450	0	2666
2025.01.04	10:30:00	101601.73	101601.73	100869.83	100949.11	449	0	2666
2025.01.04	10:45:00	100960.92	101920.99	100863.29	101776.80	450	0	2666
2025.01.04	11:00:00	101747.46	101763.32	101145.09	101481.10	450	0	2666
2025.01.04	11:15:00	101461.04	101747.89	101082.16	101225.97	450	0	2666
2025.01.04	11:30:00	101230.49	101561.80	100768.18	101447.30	450	0	2666
2025.01.04	11:45:00	101431.75	101926.83	101318.05	101515.56	450	0	2666
2025.01.04	12:00:00	101522.08	101562.44	100511.53	100741.96	450	0	2666
2025.01.04	12:15:00	100735.06	100869.69	100101.18	100302.98	449	0	2666
2025.01.04	12:30:00	100290.40	100468.86	100056.08	100295.66	450	0	2666
2025.01.04	12:45:00	100300.69	100313.59	99447.75	99587.54	450	0	2666
2025.01.04	13:00:00	99601.90	99736.20	98625.04	98802.45	450	0	2666
2025.01.04	13:15:00	98817.68	98954.63	98496.87	98794.08	450	0	2666
2025.01.04	13:30:00	98758.48	98793.85	98087.21	98365.46	450	0	2666
2025.01.04	13:45:00	98350.91	99088.45	98197.66	98780.98	449	0	2666
2025.01.04	14:00:00	98806.33	99110.66	98775.78	99007.28	450	0	2666
2025.01.04	14:15:00	99005.23	99291.69	98917.43	99262.73	450	0	2666
2025.01.04	14:30:00	99268.37	99423.73	98833.53	99310.63	450	0	2666
2025.01.04	14:45:00	99318.08	99335.66	98922.33	99148.28	450	0	2666
2025.01.04	15:00:00	99136.88	99302.25	98849.70	99238.94	450	0	2666
2025.01.04	15:15:00	99260.70	99420.00	98998.12	99114.93	449	0	2666
2025.01.04	15:30:00	99108.42	99154.37	98571.86	99038.34	450	0	2666
2025.01.04	15:45:00	99040.29	99276.81	98687.13	98828.50	450	0	2666
2025.01.04	16:00:00	98816.20	99080.64	98589.57	98989.34	450	0	2666
2025.01.04	16:15:00	98986.86	99454.55	98820.38	99394.56	450	0	2666
2025.01.04	16:30:00	99398.16	99723.13	99028.42	99686.82	450	0	2666
2025.01.04	16:45:00	99690.49	100374.54	99669.79	100022.81	450	0	2666
2025.01.04	17:00:00	100020.99	100929.66	100020.99	100891.39	450	0	2666
2025.01.04	17:15:00	100905.01	101238.82	100783.68	100783.68	450	0	2666
2025.01.04	17:30:00	100783.01	101069.13	100464.44	100464.44	450	0	2666
2025.01.04	17:45:00	100455.46	100622.20	100021.86	100531.87	450	0	2666
2025.01.04	18:00:00	100538.87	101361.98	100500.27	101103.78	450	0	2666
2025.01.04	18:15:00	101105.53	101592.76	101079.50	101138.45	449	0	2666
2025.01.04	18:30:00	101148.71	101236.87	100344.40	100760.02	450	0	2666
2025.01.04	18:45:00	100744.68	101332.24	100676.82	101165.74	450	0	2666
2025.01.04	19:00:00	101166.23	101324.91	100858.20	100922.59	450	0	2666
2025.01.04	19:15:00	100953.26	101520.97	100848.52	101518.64	450	0	2666
2025.01.04	19:30:00	101510.45	101552.60	100908.93	100997.21	450	0	2666
2025.01.04	19:45:00	101014.73	101110.67	100294.84	100453.18	450	0	2666
2025.01.04	20:00:00	100452.72	100925.48	100440.67	100514.71	450	0	2666
2025.01.04	20:15:00	100517.55	100650.50	99596.17	99669.82	450	0	2666
2025.01.04	20:30:00	99701.08	100015.58	99636.07	99754.68	450	0	2666
2025.01.04	20:45:00	99769.05	100237.68	99656.11	100093.67	450	0	2666
2025.01.04	21:00:00	100095.07	100164.97	99464.21	99646.10	449	0	2666
2025.01.04	21:15:00	99644.26	100019.42	99288.23	99292.77	450	0	2666
2025.01.04	21:30:00	99309.94	99466.11	99008.61	99376.71	450	0	2666
2025.01.04	21:45:00	99390.32	99712.74	99234.93	99289.56	450	0	2666
2025.01.04	22:00:00	99287.65	99290.54	98742.24	99244.71	450	0	2666
2025.01.04	22:15:00	99200.38	99706.74	98925.49	99706.74	450	0	2666
2025.01.04	22:30:00	99700.36	100284.08	99686.89	99963.28	450	0	2666
2025.01.04	22:45:00	99945.92	100576.74	99928.56	100129.51	450	0	2666
2025.01.04	23:00:00	100149.62	100491.87	99562.52	99998.50	450	0	2666
2025.01.04	23:15:00	100000.58	100368.75	99802.24	100253.62	450	0	2666
2025.01.04	23:30:00	100250.54	100788.79	100114.73	100534.20	450	0	2666
2025.01.04	23:45:00	100538.47	100909.42	100467.25	100786.97	450	0	2666
2025.01.05	00:00:00	100809.23	101051.49	100563.32	100912.70	450	0	2666
2025.01.05	00:15:00	100921.14	101058.10	100521.82	100962.96	450	0	2666
2025.01.05	00:30:00	100949.76	101024.58	100469.52	100494.36	450	0	2666
2025.01.05	00:45:00	100461.94	100838.30	100245.99	100351.18	449	0	2666
2025.01.05	01:00:00	100376.13	100825.34	100266.14	100364.90	450	0	2666
2025.01.05	01:15:00	100368.11	100669.83	100106.82	100191.81	450	0	2666
2025.01.05	01:30:00	100194.51	100715.85	100130.63	100682.96	450	0	2666
2025.01.05	01:45:00	100695.77	100825.06	100400.62	100633.64	449	0	2666
2025.01.05	02:00:00	100671.91	100682.00	100112.32	100199.23	450	0	2666
2025.01.05	02:15:00	100224.85	101347.88	100190.77	101140.94	450	0	2666
2025.01.05	02:30:00	101162.09	101563.14	100706.95	101378.99	450	0	2666
2025.01.05	02:45:00	101396.43	102340.00	101292.23	101989.92	450	0	2666
2025.01.05	03:00:00	102016.14	102582.46	101709.50	102450.39	449	0	2666
2025.01.05	03:15:00	102447.48	102884.47	102097.60	102563.45	450	0	2666
2025.01.05	03:30:00	102551.29	102673.27	101880.62	102648.96	450	0	2666
2025.01.05	03:45:00	102641.70	102858.79	102221.66	102439.46	450	0	2666
2025.01.05	04:00:00	102429.05	102587.50	102266.41	102478.24	450	0	2666
2025.01.05	04:15:00	102487.63	102538.77	102015.12	102354.68	449	0	2666
2025.01.05	04:30:00	102337.61	102337.61	101538.96	101687.62	450	0	2666
2025.01.05	04:45:00	101677.19	102092.53	101422.97	101855.76	450	0	2666
2025.01.05	05:00:00	101862.21	101878.17	101353.05	101388.50	450	0	2666
2025.01.05	05:15:00	101388.56	102212.00	101381.24	102109.64	450	0	2666
2025.01.05	05:30:00	102110.01	102847.12	102049.92	102581.01	450	0	2666
2025.01.05	05:45:00	102548.54	102842.93	102074.61	102178.42	450	0	2666
2025.01.05	06:00:00	102180.19	102966.57	102121.37	102835.28	450	0	2666
2025.01.05	06:15:00	102831.24	103375.50	102682.37	102997.19	450	0	2666
2025.01.05	06:30:00	102977.13	103492.70	102750.22	103447.50	450	0	2666
2025.01.05	06:45:00	103459.15	103514.59	103052.27	103244.32	450	0	2666
2025.01.05	07:00:00	103230.21	103470.95	102937.24	103252.88	450	0	2666
2025.01.05	07:15:00	103278.39	104438.54	103262.01	104438.54	450	0	2666
2025.01.05	07:30:00	104453.07	104616.12	103987.37	104091.42	450	0	2666
2025.01.05	07:45:00	104064.15	104203.96	103458.77	103478.05	449	0	2666
2025.01.05	08:00:00	103480.77	103829.96	103124.15	103679.45	450	0	2666
2025.01.05	08:15:00	103685.52	104035.78	103506.89	103953.59	450	0	2666
2025.01.05	08:30:00	103962.87	104530.26	103664.72	104530.26	450	0	2666
2025.01.05	08:45:00	104548.99	104689.94	104031.78	104104.35	450	0	2666
2025.01.05	09:00:00	104079.50	104285.49	103771.56	104085.00	450	0	2666
2025.01.05	09:15:00	104051.93	104401.77	103752.20	104401.77	450	0	2666
2025.01.05	09:30:00	104427.14	104959.97	104308.92	104901.49	450	0	2666
2025.01.05	09:45:00	104919.47	105698.06	104919.47	105321.96	450	0	2666
2025.01.05	10:00:00	105368.56	106001.41	105253.22	105970.84	450	0	2666
2025.01.05	10:15:00	105968.30	106173.79	105697.81	106059.47	450	0	2666
2025.01.05	10:30:00	106031.01	106155.21	105581.16	105742.51	450	0	2666
2025.01.05	10:45:00	105732.29	106503.32	105732.29	106283.22	450	0	2666
2025.01.05	11:00:00	106297.58	106307.50	105105.87	105157.43	450	0	2666
2025.01.05	11:15:00	105152.92	105248.78	104691.29	105137.63	450	0	2666
2025.01.05	11:30:00	105121.23	105422.94	104893.60	105045.29	450	0	2666
2025.01.05	11:45:00	105044.90	105341.50	104763.93	104966.66	450	0	2666
2025.01.05	12:00:00	104958.45	105430.87	104828.27	105342.11	450	0	2666
2025.01.05	12:15:00	105349.13	105929.18	105265.29	105793.39	450	0	2666
2025.01.05	12:30:00	105794.41	106184.61	105719.81	106104.09	450	0	2666
2025.01.05	12:45:00	106077.35	106850.95	105990.25	106648.95	450	0	2666
2025.01.05	13:00:00	106645.64	106680.33	105907.05	105925.81	450	0	2666
2025.01.05	13:15:00	105926.27	106540.48	105673.12	106504.51	449	0	2666
2025.01.05	13:30:00	106463.31	107369.22	106342.54	107330.43	450	0	2666
2025.01.05	13:45:00	107324.85	107428.67	106504.06	106723.01	450	0	2666
2025.01.05	14:00:00	106754.11	106925.57	106414.08	106558.39	450	0	2666
2025.01.05	14:15:00	106529.63	106529.63	105817.16	105943.73	450	0	2666
2025.01.05	14:30:00	105944.05	106316.86	105465.94	105674.70	450	0	2666
2025.01.05	14:45:00	105669.48	105763.53	105224.14	105590.54	450	0	2666
2025.01.05	15:00:00	105560.48	105862.81	105035.97	105411.50	449	0	2666
2025.01.05	15:15:00	105424.44	105595.92	104894.73	104908.70	450	0	2666
2025.01.05	15:30:00	104928.62	104978.25	104358.47	104437.24	450	0	2666
2025.01.05	15:45:00	104427.54	105176.98	104422.17	105176.98	450	0	2666
2025.01.05	16:00:00	105149.69	105201.30	104468.10	104592.96	450	0	2666
2025.01.05	16:15:00	104565.93	104888.86	104178.07	104360.26	450	0	2666
2025.01.05	16:30:00	104343.73	104757.32	104188.99	104575.65	450	0	2666
2025.01.05	16:45:00	104590.71	105123.44	104484.16	104685.39	450	0	2666
2025.01.05	17:00:00	104700.30	104883.56	104376.79	104524.31	450	0	2666
2025.01.05	17:15:00	104506.34	104732.58	104170.00	104243.62	450	0	2666
2025.01.05	17:30:00	104236.74	104383.46	103848.14	104331.65	450	0	2666
2025.01.05	17:45:00	104313.31	104682.99	103856.16	104493.38	450	0	2666
2025.01.05	18:00:00	104487.29	105208.33	104467.90	104843.25	450	0	2666
2025.01.05	18:15:00	104841.42	106073.79	104818.81	105966.45	449	0	2666
2025.01.05	18:30:00	105976.22	106583.91	105865.50	106117.93	450	0	2666
2025.01.05	18:45:00	106146.51	106328.59	105840.58	106229.24	450	0	2666
2025.01.05	19:00:00	106286.54	106564.87	106085.35	106353.23	450	0	2666
2025.01.05	19:15:00	106359.86	106376.59	105529.14	105694.57	450	0	2666
2025.01.05	19:30:00	105711.18	106217.23	105696.03	106026.81	450	0	2666
2025.01.05	19:45:00	106026.60	106836.93	106008.63	106803.26	450	0	2666
2025.01.05	20:00:00	106797.18	106846.64	105703.14	105970.24	450	0	2666
2025.01.05	20:15:00	105982.80	106351.69	105928.86	106102.16	450	0	2666
2025.01.05	20:30:00	106088.63	106220.00	105425.09	105508.56	450	0	2666
2025.01.05	20:45:00	105469.50	105830.12	105084.29	105368.87	450	0	2666
2025.01.05	21:00:00	105350.74	105391.67	104211.45	104478.49	450	0	2666
2025.01.05	21:15:00	104466.91	104800.45	103918.19	103918.19	450	0	2666
2025.01.05	21:30:00	103917.97	103925.10	103315.12	103553.31	450	0	2666
2025.01.05	21:45:00	103538.19	103644.72	103205.36	103418.21	450	0	2666
2025.01.05	22:00:00	103431.03	103930.69	103359.65	103697.87	449	0	2666
2025.01.05	22:15:00	103702.77	103839.01	103189.10	103709.51	450	0	2666
2025.01.05	22:30:00	103700.23	103781.35	102862.52	102992.27	450	0	2666
2025.01.05	22:45:00	102995.49	103429.05	102887.00	102887.00	450	0	2666
2025.01.05	23:00:00	102887.35	103346.39	102691.66	103182.81	448	0	2666
2025.01.05	23:15:00	103207.62	104079.25	102892.46	104065.91	450	0	2666
2025.01.05	23:30:00	104074.69	104097.65	103123.38	103134.69	450	0	2666
2025.01.05	23:45:00	103093.21	103406.71	102576.79	102638.09	450	0	2666
2025.01.06	00:00:00	102613.31	102708.23	102131.93	102334.85	450	0	2666
2025.01.06	00:15:00	102340.38	102682.81	102211.40	102493.92	450	0	2666
2025.01.06	00:30:00	102475.69	102641.15	102168.56	102570.75	450	0	2666
2025.01.06	00:45:00	102580.24	103236.35	102505.72	103050.84	450	0	2666
2025.01.06	01:00:00	103046.43	103806.91	103028.67	103489.52	450	0	2666
2025.01.06	01:15:00	103496.39	103852.12	103179.33	103442.28	450	0	2666
2025.01.06	01:30:00	103456.91	103494.08	102657.92	102716.47	449	0	2666
2025.01.06	01:45:00	102719.48	102931.34	102381.04	102515.79	450	0	2666
2025.01.06	02:00:00	102526.40	103093.56	102459.31	102821.05	450	0	2666
2025.01.06	02:15:00	102812.69	102959.48	102245.75	102328.61	450	0	2666
2025.01.06	02:30:00	102309.89	102546.34	102145.82	102346.25	450	0	2666
2025.01.06	02:45:00	102356.47	102444.39	101707.85	101717.28	449	0	2666
2025.01.06	03:00:00	101736.72	101854.67	101177.56	101205.22	450	0	2666
2025.01.06	03:15:00	101161.39	101403.62	100983.11	100993.45	450	0	2666
2025.01.06	03:30:00	101016.91	101566.71	100815.33	101532.99	449	0	2666
2025.01.06	03:45:00	101538.21	101794.71	101391.59	101682.21	450	0	2666
2025.01.06	04:00:00	101685.22	101881.42	101291.03	101301.91	450	0	2666
2025.01.06	04:15:00	101266.79	102030.34	101181.09	101412.04	450	0	2682
2025.01.06	04:30:00	101409.63	101842.52	101400.51	101594.51	450	0	2682
2025.01.06	04:45:00	101600.55	101716.49	101089.29	101233.96	450	0	2682
2025.01.06	05:00:00	101235.61	101251.45	100230.28	100356.86	450	0	2682
2025.01.06	05:15:00	100370.49	100808.87	100148.38	100554.64	450	0	2682
2025.01.06	05:30:00	100578.66	100734.87	99576.14	99576.53	450	0	2682
2025.01.06	05:45:00	99591.34	99742.49	99470.31	99704.12	450	0	2682
2025.01.06	06:00:00	99695.64	99981.60	99555.87	99864.63	450	0	2682
2025.01.06	06:15:00	99837.40	99837.40	99143.02	99423.57	450	0	2682
2025.01.06	06:30:00	99462.12	99866.34	99267.83	99368.75	450	0	2682
2025.01.06	06:45:00	99371.16	99545.81	99003.12	99008.31	450	0	2682
2025.01.06	07:00:00	99021.05	99688.89	98941.76	99680.06	450	0	2682
2025.01.06	07:15:00	99697.88	99958.43	99471.16	99497.45	449	0	2682
2025.01.06	07:30:00	99518.99	99886.85	99326.98	99825.91	450	0	2682
2025.01.06	07:45:00	99826.61	100045.42	99636.80	99864.77	450	0	2682
2025.01.06	08:00:00	99848.17	100627.40	99720.39	100293.67	450	0	2682
2025.01.06	08:15:00	100305.29	100762.58	100173.19	100627.72	450	0	2682
2025.01.06	08:30:00	100649.23	100681.02	99857.95	100072.72	449	0	2682
2025.01.06	08:45:00	100064.14	100290.53	99790.37	100250.40	450	0	2682
2025.01.06	09:00:00	100260.71	100672.03	99998.58	100653.00	450	0	2682
2025.01.06	09:15:00	100666.54	100856.43	100364.67	100397.72	450	0	2682
2025.01.06	09:30:00	100406.13	101099.82	100215.27	101077.45	450	0	2682
